----START---
 76500,    Europa,{NaN NaN NaN},{NaN NaN NaN},{NaN NaN NaN}
 76500,  Ganymede,{NaN NaN NaN},{NaN NaN NaN},{NaN NaN NaN}
 76500,  Callisto,{NaN NaN NaN},{NaN NaN NaN},{NaN NaN NaN}
 76800,   Jupiter,{NaN NaN NaN},{NaN NaN NaN},{NaN NaN NaN}
 76800,        Io,{NaN NaN NaN},{NaN NaN NaN},{NaN NaN NaN}
 76800,    Europa,{NaN NaN NaN},{NaN NaN NaN},{NaN NaN NaN}
 76800,  Ganymede,{NaN NaN NaN},{NaN NaN NaN},{NaN NaN NaN}
 76800,  Callisto,{NaN NaN NaN},{NaN NaN NaN},{NaN NaN NaN}
 77100,   Jupiter,{NaN NaN NaN},{NaN NaN NaN},{NaN NaN NaN}
 77100,        Io,{NaN NaN NaN},{NaN NaN NaN},{NaN NaN NaN}
 77100,    Europa,{NaN NaN NaN},{NaN NaN NaN},{NaN NaN NaN}
 77100,  Ganymede,{NaN NaN NaN},{NaN NaN NaN},{NaN NaN NaN}
 77100,  Callisto,{NaN NaN NaN},{NaN NaN NaN},{NaN NaN NaN}
 77400,   Jupiter,{NaN NaN NaN},{NaN NaN NaN},{NaN NaN NaN}
 77400,        Io,{NaN NaN NaN},{NaN NaN NaN},{NaN NaN NaN}
 77400,    Europa,{NaN NaN NaN},{NaN NaN NaN},{NaN NaN NaN}
 77400,  Ganymede,{NaN NaN NaN},{NaN NaN NaN},{NaN NaN NaN}
 77400,  Callisto,{NaN NaN NaN},{NaN NaN NaN},{NaN NaN NaN}
 77700,   Jupiter,{NaN NaN NaN},{NaN NaN NaN},{NaN NaN NaN}
 77700,        Io,{NaN NaN NaN},{NaN NaN NaN},{NaN NaN NaN}
 77700,    Europa,{NaN NaN NaN},{NaN NaN NaN},{NaN NaN NaN}
 77700,  Ganymede,{NaN NaN NaN},{NaN NaN NaN},{NaN NaN NaN}
 77700,  Callisto,{NaN NaN NaN},{NaN NaN NaN},{NaN NaN NaN}
 78000,   Jupiter,{NaN NaN NaN},{NaN NaN NaN},{NaN NaN NaN}
 78000,        Io,{NaN NaN NaN},{NaN NaN NaN},{NaN NaN NaN}
 78000,    Europa,{NaN NaN NaN},{NaN NaN NaN},{NaN NaN NaN}
 78000,  Ganymede,{NaN NaN NaN},{NaN NaN NaN},{NaN NaN NaN}
 78000,  Callisto,{NaN NaN NaN},{NaN NaN NaN},{NaN NaN NaN}
 78300,   Jupiter,{NaN NaN NaN},{NaN NaN NaN},{NaN NaN NaN}
 78300,        Io,{NaN NaN NaN},{NaN NaN NaN},{NaN NaN NaN}
 78300,    Europa,{NaN NaN NaN},{NaN NaN NaN},{NaN NaN NaN}
 78300,  Ganymede,{NaN NaN NaN},{NaN NaN NaN},{NaN NaN NaN}
 78300,  Callisto,{NaN NaN NaN},{NaN NaN NaN},{NaN NaN NaN}
 78600,   Jupiter,{NaN NaN NaN},{NaN NaN NaN},{NaN NaN NaN}
 78600,        Io,{NaN NaN NaN},{NaN NaN NaN},{NaN NaN NaN}
 78600,    Europa,{NaN NaN NaN},{NaN NaN NaN},{NaN NaN NaN}
 78600,  Ganymede,{NaN NaN NaN},{NaN NaN NaN},{NaN NaN NaN}
 78600,  Callisto,{NaN NaN NaN},{NaN NaN NaN},{NaN NaN NaN}
 78900,   Jupiter,{NaN NaN NaN},{NaN NaN NaN},{NaN NaN NaN}
 78900,        Io,{NaN NaN NaN},{NaN NaN NaN},{NaN NaN NaN}
 78900,    Europa,{NaN NaN NaN},{NaN NaN NaN},{NaN NaN NaN}
 78900,  Ganymede,{NaN NaN NaN},{NaN NaN NaN},{NaN NaN NaN}
 78900,  Callisto,{NaN NaN NaN},{NaN NaN NaN},{NaN NaN NaN}
 79200,   Jupiter,{NaN NaN NaN},{NaN NaN NaN},{NaN NaN NaN}
 79200,        Io,{NaN NaN NaN},{NaN NaN NaN},{NaN NaN NaN}
 79200,    Europa,{NaN NaN NaN},{NaN NaN NaN},{NaN NaN NaN}
 79200,  Ganymede,{NaN NaN NaN},{NaN NaN NaN},{NaN NaN NaN}
 79200,  Callisto,{NaN NaN NaN},{NaN NaN NaN},{NaN NaN NaN}
 79500,   Jupiter,{NaN NaN NaN},{NaN NaN NaN},{NaN NaN NaN}
 79500,        Io,{NaN NaN NaN},{NaN NaN NaN},{NaN NaN NaN}
 79500,    Europa,{NaN NaN NaN},{NaN NaN NaN},{NaN NaN NaN}
 79500,  Ganymede,{NaN NaN NaN},{NaN NaN NaN},{NaN NaN NaN}
 79500,  Callisto,{NaN NaN NaN},{NaN NaN NaN},{NaN NaN NaN}
 79800,   Jupiter,{NaN NaN NaN},{NaN NaN NaN},{NaN NaN NaN}
 79800,        Io,{NaN NaN NaN},{NaN NaN NaN},{NaN NaN NaN}
 79800,    Europa,{NaN NaN NaN},{NaN NaN NaN},{NaN NaN NaN}
 79800,  Ganymede,{NaN NaN NaN},{NaN NaN NaN},{NaN NaN NaN}
 79800,  Callisto,{NaN NaN NaN},{NaN NaN NaN},{NaN NaN NaN}
 80100,   Jupiter,{NaN NaN NaN},{NaN NaN NaN},{NaN NaN NaN}
 80100,        Io,{NaN NaN NaN},{NaN NaN NaN},{NaN NaN NaN}
 80100,    Europa,{NaN NaN NaN},{NaN NaN NaN},{NaN NaN NaN}
 80100,  Ganymede,{NaN NaN NaN},{NaN NaN NaN},{NaN NaN NaN}
 80100,  Callisto,{NaN NaN NaN},{NaN NaN NaN},{NaN NaN NaN}
 80400,   Jupiter,{NaN NaN NaN},{NaN NaN NaN},{NaN NaN NaN}
 80400,        Io,{NaN NaN NaN},{NaN NaN NaN},{NaN NaN NaN}
 80400,    Europa,{NaN NaN NaN},{NaN NaN NaN},{NaN NaN NaN}
 80400,  Ganymede,{NaN NaN NaN},{NaN NaN NaN},{NaN NaN NaN}
 80400,  Callisto,{NaN NaN NaN},{NaN NaN NaN},{NaN NaN NaN}
 80700,   Jupiter,{NaN NaN NaN},{NaN NaN NaN},{NaN NaN NaN}
 80700,        Io,{NaN NaN NaN},{NaN NaN NaN},{NaN NaN NaN}
 80700,    Europa,{NaN NaN NaN},{NaN NaN NaN},{NaN NaN NaN}
 80700,  Ganymede,{NaN NaN NaN},{NaN NaN NaN},{NaN NaN NaN}
 80700,  Callisto,{NaN NaN NaN},{NaN NaN NaN},{NaN NaN NaN}
 81000,   Jupiter,{NaN NaN NaN},{NaN NaN NaN},{NaN NaN NaN}
 81000,        Io,{NaN NaN NaN},{NaN NaN NaN},{NaN NaN NaN}
 81000,    Europa,{NaN NaN NaN},{NaN NaN NaN},{NaN NaN NaN}
 81000,  Ganymede,{NaN NaN NaN},{NaN NaN NaN},{NaN NaN NaN}
 81000,  Callisto,{NaN NaN NaN},{NaN NaN NaN},{NaN NaN NaN}
 81300,   Jupiter,{NaN NaN NaN},{NaN NaN NaN},{NaN NaN NaN}
 81300,        Io,{NaN NaN NaN},{NaN NaN NaN},{NaN NaN NaN}
 81300,    Europa,{NaN NaN NaN},{NaN NaN NaN},{NaN NaN NaN}
 81300,  Ganymede,{NaN NaN NaN},{NaN NaN NaN},{NaN NaN NaN}
 81300,  Callisto,{NaN NaN NaN},{NaN NaN NaN},{NaN NaN NaN}
 81600,   Jupiter,{NaN NaN NaN},{NaN NaN NaN},{NaN NaN NaN}
 81600,        Io,{NaN NaN NaN},{NaN NaN NaN},{NaN NaN NaN}
 81600,    Europa,{NaN NaN NaN},{NaN NaN NaN},{NaN NaN NaN}
 81600,  Ganymede,{NaN NaN NaN},{NaN NaN NaN},{NaN NaN NaN}
 81600,  Callisto,{NaN NaN NaN},{NaN NaN NaN},{NaN NaN NaN}
 81900,   Jupiter,{NaN NaN NaN},{NaN NaN NaN},{NaN NaN NaN}
 81900,        Io,{NaN NaN NaN},{NaN NaN NaN},{NaN NaN NaN}
 81900,    Europa,{NaN NaN NaN},{NaN NaN NaN},{NaN NaN NaN}
 81900,  Ganymede,{NaN NaN NaN},{NaN NaN NaN},{NaN NaN NaN}
 81900,  Callisto,{NaN NaN NaN},{NaN NaN NaN},{NaN NaN NaN}
 82200,   Jupiter,{NaN NaN NaN},{NaN NaN NaN},{NaN NaN NaN}
 82200,        Io,{NaN NaN NaN},{NaN NaN NaN},{NaN NaN NaN}
 82200,    Europa,{NaN NaN NaN},{NaN NaN NaN},{NaN NaN NaN}
 82200,  Ganymede,{NaN NaN NaN},{NaN NaN NaN},{NaN NaN NaN}
 82200,  Callisto,{NaN NaN NaN},{NaN NaN NaN},{NaN NaN NaN}
 82500,   Jupiter,{NaN NaN NaN},{NaN NaN NaN},{NaN NaN NaN}
 82500,        Io,{NaN NaN NaN},{NaN NaN NaN},{NaN NaN NaN}
 82500,    Europa,{NaN NaN NaN},{NaN NaN NaN},{NaN NaN NaN}
 82500,  Ganymede,{NaN NaN NaN},{NaN NaN NaN},{NaN NaN NaN}
 82500,  Callisto,{NaN NaN NaN},{NaN NaN NaN},{NaN NaN NaN}
 82800,   Jupiter,{NaN NaN NaN},{NaN NaN NaN},{NaN NaN NaN}
 82800,        Io,{NaN NaN NaN},{NaN NaN NaN},{NaN NaN NaN}
 82800,    Europa,{NaN NaN NaN},{NaN NaN NaN},{NaN NaN NaN}
 82800,  Ganymede,{NaN NaN NaN},{NaN NaN NaN},{NaN NaN NaN}
 82800,  Callisto,{NaN NaN NaN},{NaN NaN NaN},{NaN NaN NaN}
 83100,   Jupiter,{NaN NaN NaN},{NaN NaN NaN},{NaN NaN NaN}
 83100,        Io,{NaN NaN NaN},{NaN NaN NaN},{NaN NaN NaN}
 83100,    Europa,{NaN NaN NaN},{NaN NaN NaN},{NaN NaN NaN}
 83100,  Ganymede,{NaN NaN NaN},{NaN NaN NaN},{NaN NaN NaN}
 83100,  Callisto,{NaN NaN NaN},{NaN NaN NaN},{NaN NaN NaN}
 83400,   Jupiter,{NaN NaN NaN},{NaN NaN NaN},{NaN NaN NaN}
 83400,        Io,{NaN NaN NaN},{NaN NaN NaN},{NaN NaN NaN}
 83400,    Europa,{NaN NaN NaN},{NaN NaN NaN},{NaN NaN NaN}
 83400,  Ganymede,{NaN NaN NaN},{NaN NaN NaN},{NaN NaN NaN}
 83400,  Callisto,{NaN NaN NaN},{NaN NaN NaN},{NaN NaN NaN}
 83700,   Jupiter,{NaN NaN NaN},{NaN NaN NaN},{NaN NaN NaN}
 83700,        Io,{NaN NaN NaN},{NaN NaN NaN},{NaN NaN NaN}
 83700,    Europa,{NaN NaN NaN},{NaN NaN NaN},{NaN NaN NaN}
 83700,  Ganymede,{NaN NaN NaN},{NaN NaN NaN},{NaN NaN NaN}
 83700,  Callisto,{NaN NaN NaN},{NaN NaN NaN},{NaN NaN NaN}
 84000,   Jupiter,{NaN NaN NaN},{NaN NaN NaN},{NaN NaN NaN}
 84000,        Io,{NaN NaN NaN},{NaN NaN NaN},{NaN NaN NaN}
 84000,    Europa,{NaN NaN NaN},{NaN NaN NaN},{NaN NaN NaN}
 84000,  Ganymede,{NaN NaN NaN},{NaN NaN NaN},{NaN NaN NaN}
 84000,  Callisto,{NaN NaN NaN},{NaN NaN NaN},{NaN NaN NaN}
 84300,   Jupiter,{NaN NaN NaN},{NaN NaN NaN},{NaN NaN NaN}
 84300,        Io,{NaN NaN NaN},{NaN NaN NaN},{NaN NaN NaN}
 84300,    Europa,{NaN NaN NaN},{NaN NaN NaN},{NaN NaN NaN}
 84300,  Ganymede,{NaN NaN NaN},{NaN NaN NaN},{NaN NaN NaN}
 84300,  Callisto,{NaN NaN NaN},{NaN NaN NaN},{NaN NaN NaN}
 84600,   Jupiter,{NaN NaN NaN},{NaN NaN NaN},{NaN NaN NaN}
 84600,        Io,{NaN NaN NaN},{NaN NaN NaN},{NaN NaN NaN}
 84600,    Europa,{NaN NaN NaN},{NaN NaN NaN},{NaN NaN NaN}
 84600,  Ganymede,{NaN NaN NaN},{NaN NaN NaN},{NaN NaN NaN}
 84600,  Callisto,{NaN NaN NaN},{NaN NaN NaN},{NaN NaN NaN}
 84900,   Jupiter,{NaN NaN NaN},{NaN NaN NaN},{NaN NaN NaN}
 84900,        Io,{NaN NaN NaN},{NaN NaN NaN},{NaN NaN NaN}
 84900,    Europa,{NaN NaN NaN},{NaN NaN NaN},{NaN NaN NaN}
 84900,  Ganymede,{NaN NaN NaN},{NaN NaN NaN},{NaN NaN NaN}
 84900,  Callisto,{NaN NaN NaN},{NaN NaN NaN},{NaN NaN NaN}
 85200,   Jupiter,{NaN NaN NaN},{NaN NaN NaN},{NaN NaN NaN}
 85200,        Io,{NaN NaN NaN},{NaN NaN NaN},{NaN NaN NaN}
 85200,    Europa,{NaN NaN NaN},{NaN NaN NaN},{NaN NaN NaN}
 85200,  Ganymede,{NaN NaN NaN},{NaN NaN NaN},{NaN NaN NaN}
 85200,  Callisto,{NaN NaN NaN},{NaN NaN NaN},{NaN NaN NaN}
 85500,   Jupiter,{NaN NaN NaN},{NaN NaN NaN},{NaN NaN NaN}
 85500,        Io,{NaN NaN NaN},{NaN NaN NaN},{NaN NaN NaN}
 85500,    Europa,{NaN NaN NaN},{NaN NaN NaN},{NaN NaN NaN}
 85500,  Ganymede,{NaN NaN NaN},{NaN NaN NaN},{NaN NaN NaN}
 85500,  Callisto,{NaN NaN NaN},{NaN NaN NaN},{NaN NaN NaN}
 85800,   Jupiter,{NaN NaN NaN},{NaN NaN NaN},{NaN NaN NaN}
 85800,        Io,{NaN NaN NaN},{NaN NaN NaN},{NaN NaN NaN}
 85800,    Europa,{NaN NaN NaN},{NaN NaN NaN},{NaN NaN NaN}
 85800,  Ganymede,{NaN NaN NaN},{NaN NaN NaN},{NaN NaN NaN}
 85800,  Callisto,{NaN NaN NaN},{NaN NaN NaN},{NaN NaN NaN}
 86100,   Jupiter,{NaN NaN NaN},{NaN NaN NaN},{NaN NaN NaN}
 86100,        Io,{NaN NaN NaN},{NaN NaN NaN},{NaN NaN NaN}
 86100,    Europa,{NaN NaN NaN},{NaN NaN NaN},{NaN NaN NaN}
 86100,  Ganymede,{NaN NaN NaN},{NaN NaN NaN},{NaN NaN NaN}
 86100,  Callisto,{NaN NaN NaN},{NaN NaN NaN},{NaN NaN NaN}
 86400,   Jupiter,{NaN NaN NaN},{NaN NaN NaN},{NaN NaN NaN}
 86400,        Io,{NaN NaN NaN},{NaN NaN NaN},{NaN NaN NaN}
 86400,    Europa,{NaN NaN NaN},{NaN NaN NaN},{NaN NaN NaN}
 86400,  Ganymede,{NaN NaN NaN},{NaN NaN NaN},{NaN NaN NaN}
 86400,  Callisto,{NaN NaN NaN},{NaN NaN NaN},{NaN NaN NaN}
 86700,   Jupiter,{NaN NaN NaN},{NaN NaN NaN},{NaN NaN NaN}
 86700,        Io,{NaN NaN NaN},{NaN NaN NaN},{NaN NaN NaN}
 86700,    Europa,{NaN NaN NaN},{NaN NaN NaN},{NaN NaN NaN}
 86700,  Ganymede,{NaN NaN NaN},{NaN NaN NaN},{NaN NaN NaN}
 86700,  Callisto,{NaN NaN NaN},{NaN NaN NaN},{NaN NaN NaN}
 87000,   Jupiter,{NaN NaN NaN},{NaN NaN NaN},{NaN NaN NaN}
 87000,        Io,{NaN NaN NaN},{NaN NaN NaN},{NaN NaN NaN}
 87000,    Europa,{NaN NaN NaN},{NaN NaN NaN},{NaN NaN NaN}
 87000,  Ganymede,{NaN NaN NaN},{NaN NaN NaN},{NaN NaN NaN}
 87000,  Callisto,{NaN NaN NaN},{NaN NaN NaN},{NaN NaN NaN}
 87300,   Jupiter,{NaN NaN NaN},{NaN NaN NaN},{NaN NaN NaN}
 87300,        Io,{NaN NaN NaN},{NaN NaN NaN},{NaN NaN NaN}
 87300,    Europa,{NaN NaN NaN},{NaN NaN NaN},{NaN NaN NaN}
 87300,  Ganymede,{NaN NaN NaN},{NaN NaN NaN},{NaN NaN NaN}
 87300,  Callisto,{NaN NaN NaN},{NaN NaN NaN},{NaN NaN NaN}
 87600,   Jupiter,{NaN NaN NaN},{NaN NaN NaN},{NaN NaN NaN}
 87600,        Io,{NaN NaN NaN},{NaN NaN NaN},{NaN NaN NaN}
 87600,    Europa,{NaN NaN NaN},{NaN NaN NaN},{NaN NaN NaN}
 87600,  Ganymede,{NaN NaN NaN},{NaN NaN NaN},{NaN NaN NaN}
 87600,  Callisto,{NaN NaN NaN},{NaN NaN NaN},{NaN NaN NaN}
 87900,   Jupiter,{NaN NaN NaN},{NaN NaN NaN},{NaN NaN NaN}
 87900,        Io,{NaN NaN NaN},{NaN NaN NaN},{NaN NaN NaN}
 87900,    Europa,{NaN NaN NaN},{NaN NaN NaN},{NaN NaN NaN}
 87900,  Ganymede,{NaN NaN NaN},{NaN NaN NaN},{NaN NaN NaN}
 87900,  Callisto,{NaN NaN NaN},{NaN NaN NaN},{NaN NaN NaN}
 88200,   Jupiter,{NaN NaN NaN},{NaN NaN NaN},{NaN NaN NaN}
 88200,        Io,{NaN NaN NaN},{NaN NaN NaN},{NaN NaN NaN}
 88200,    Europa,{NaN NaN NaN},{NaN NaN NaN},{NaN NaN NaN}
 88200,  Ganymede,{NaN NaN NaN},{NaN NaN NaN},{NaN NaN NaN}
 88200,  Callisto,{NaN NaN NaN},{NaN NaN NaN},{NaN NaN NaN}
 88500,   Jupiter,{NaN NaN NaN},{NaN NaN NaN},{NaN NaN NaN}
 88500,        Io,{NaN NaN NaN},{NaN NaN NaN},{NaN NaN NaN}
 88500,    Europa,{NaN NaN NaN},{NaN NaN NaN},{NaN NaN NaN}
 88500,  Ganymede,{NaN NaN NaN},{NaN NaN NaN},{NaN NaN NaN}
 88500,  Callisto,{NaN NaN NaN},{NaN NaN NaN},{NaN NaN NaN}
 88800,   Jupiter,{NaN NaN NaN},{NaN NaN NaN},{NaN NaN NaN}
 88800,        Io,{NaN NaN NaN},{NaN NaN NaN},{NaN NaN NaN}
 88800,    Europa,{NaN NaN NaN},{NaN NaN NaN},{NaN NaN NaN}
 88800,  Ganymede,{NaN NaN NaN},{NaN NaN NaN},{NaN NaN NaN}
 88800,  Callisto,{NaN NaN NaN},{NaN NaN NaN},{NaN NaN NaN}
 89100,   Jupiter,{NaN NaN NaN},{NaN NaN NaN},{NaN NaN NaN}
 89100,        Io,{NaN NaN NaN},{NaN NaN NaN},{NaN NaN NaN}
 89100,    Europa,{NaN NaN NaN},{NaN NaN NaN},{NaN NaN NaN}
 89100,  Ganymede,{NaN NaN NaN},{NaN NaN NaN},{NaN NaN NaN}
 89100,  Callisto,{NaN NaN NaN},{NaN NaN NaN},{NaN NaN NaN}
 89400,   Jupiter,{NaN NaN NaN},{NaN NaN NaN},{NaN NaN NaN}
 89400,        Io,{NaN NaN NaN},{NaN NaN NaN},{NaN NaN NaN}
 89400,    Europa,{NaN NaN NaN},{NaN NaN NaN},{NaN NaN NaN}
 89400,  Ganymede,{NaN NaN NaN},{NaN NaN NaN},{NaN NaN NaN}
 89400,  Callisto,{NaN NaN NaN},{NaN NaN NaN},{NaN NaN NaN}
 89700,   Jupiter,{NaN NaN NaN},{NaN NaN NaN},{NaN NaN NaN}
 89700,        Io,{NaN NaN NaN},{NaN NaN NaN},{NaN NaN NaN}
 89700,    Europa,{NaN NaN NaN},{NaN NaN NaN},{NaN NaN NaN}
 89700,  Ganymede,{NaN NaN NaN},{NaN NaN NaN},{NaN NaN NaN}
 89700,  Callisto,{NaN NaN NaN},{NaN NaN NaN},{NaN NaN NaN}
 90000,   Jupiter,{NaN NaN NaN},{NaN NaN NaN},{NaN NaN NaN}
 90000,        Io,{NaN NaN NaN},{NaN NaN NaN},{NaN NaN NaN}
 90000,    Europa,{NaN NaN NaN},{NaN NaN NaN},{NaN NaN NaN}
 90000,  Ganymede,{NaN NaN NaN},{NaN NaN NaN},{NaN NaN NaN}
 90000,  Callisto,{NaN NaN NaN},{NaN NaN NaN},{NaN NaN NaN}
 90300,   Jupiter,{NaN NaN NaN},{NaN NaN NaN},{NaN NaN NaN}
 90300,        Io,{NaN NaN NaN},{NaN NaN NaN},{NaN NaN NaN}
 90300,    Europa,{NaN NaN NaN},{NaN NaN NaN},{NaN NaN NaN}
 90300,  Ganymede,{NaN NaN NaN},{NaN NaN NaN},{NaN NaN NaN}
 90300,  Callisto,{NaN NaN NaN},{NaN NaN NaN},{NaN NaN NaN}
 90600,   Jupiter,{NaN NaN NaN},{NaN NaN NaN},{NaN NaN NaN}
 90600,        Io,{NaN NaN NaN},{NaN NaN NaN},{NaN NaN NaN}
 90600,    Europa,{NaN NaN NaN},{NaN NaN NaN},{NaN NaN NaN}
 90600,  Ganymede,{NaN NaN NaN},{NaN NaN NaN},{NaN NaN NaN}
 90600,  Callisto,{NaN NaN NaN},{NaN NaN NaN},{NaN NaN NaN}
 90900,   Jupiter,{NaN NaN NaN},{NaN NaN NaN},{NaN NaN NaN}
 90900,        Io,{NaN NaN NaN},{NaN NaN NaN},{NaN NaN NaN}
 90900,    Europa,{NaN NaN NaN},{NaN NaN NaN},{NaN NaN NaN}
 90900,  Ganymede,{NaN NaN NaN},{NaN NaN NaN},{NaN NaN NaN}
 90900,  Callisto,{NaN NaN NaN},{NaN NaN NaN},{NaN NaN NaN}
 91200,   Jupiter,{NaN NaN NaN},{NaN NaN NaN},{NaN NaN NaN}
 91200,        Io,{NaN NaN NaN},{NaN NaN NaN},{NaN NaN NaN}
 91200,    Europa,{NaN NaN NaN},{NaN NaN NaN},{NaN NaN NaN}
 91200,  Ganymede,{NaN NaN NaN},{NaN NaN NaN},{NaN NaN NaN}
 91200,  Callisto,{NaN NaN NaN},{NaN NaN NaN},{NaN NaN NaN}
 91500,   Jupiter,{NaN NaN NaN},{NaN NaN NaN},{NaN NaN NaN}
 91500,        Io,{NaN NaN NaN},{NaN NaN NaN},{NaN NaN NaN}
 91500,    Europa,{NaN NaN NaN},{NaN NaN NaN},{NaN NaN NaN}
 91500,  Ganymede,{NaN NaN NaN},{NaN NaN NaN},{NaN NaN NaN}
 91500,  Callisto,{NaN NaN NaN},{NaN NaN NaN},{NaN NaN NaN}
 91800,   Jupiter,{NaN NaN NaN},{NaN NaN NaN},{NaN NaN NaN}
 91800,        Io,{NaN NaN NaN},{NaN NaN NaN},{NaN NaN NaN}
 91800,    Europa,{NaN NaN NaN},{NaN NaN NaN},{NaN NaN NaN}
 91800,  Ganymede,{NaN NaN NaN},{NaN NaN NaN},{NaN NaN NaN}
 91800,  Callisto,{NaN NaN NaN},{NaN NaN NaN},{NaN NaN NaN}
 92100,   Jupiter,{NaN NaN NaN},{NaN NaN NaN},{NaN NaN NaN}
 92100,        Io,{NaN NaN NaN},{NaN NaN NaN},{NaN NaN NaN}
 92100,    Europa,{NaN NaN NaN},{NaN NaN NaN},{NaN NaN NaN}
 92100,  Ganymede,{NaN NaN NaN},{NaN NaN NaN},{NaN NaN NaN}
 92100,  Callisto,{NaN NaN NaN},{NaN NaN NaN},{NaN NaN NaN}
 92400,   Jupiter,{NaN NaN NaN},{NaN NaN NaN},{NaN NaN NaN}
 92400,        Io,{NaN NaN NaN},{NaN NaN NaN},{NaN NaN NaN}
 92400,    Europa,{NaN NaN NaN},{NaN NaN NaN},{NaN NaN NaN}
 92400,  Ganymede,{NaN NaN NaN},{NaN NaN NaN},{NaN NaN NaN}
 92400,  Callisto,{NaN NaN NaN},{NaN NaN NaN},{NaN NaN NaN}
 92700,   Jupiter,{NaN NaN NaN},{NaN NaN NaN},{NaN NaN NaN}
 92700,        Io,{NaN NaN NaN},{NaN NaN NaN},{NaN NaN NaN}
 92700,    Europa,{NaN NaN NaN},{NaN NaN NaN},{NaN NaN NaN}
 92700,  Ganymede,{NaN NaN NaN},{NaN NaN NaN},{NaN NaN NaN}
 92700,  Callisto,{NaN NaN NaN},{NaN NaN NaN},{NaN NaN NaN}
 93000,   Jupiter,{NaN NaN NaN},{NaN NaN NaN},{NaN NaN NaN}
 93000,        Io,{NaN NaN NaN},{NaN NaN NaN},{NaN NaN NaN}
 93000,    Europa,{NaN NaN NaN},{NaN NaN NaN},{NaN NaN NaN}
 93000,  Ganymede,{NaN NaN NaN},{NaN NaN NaN},{NaN NaN NaN}
 93000,  Callisto,{NaN NaN NaN},{NaN NaN NaN},{NaN NaN NaN}
 93300,   Jupiter,{NaN NaN NaN},{NaN NaN NaN},{NaN NaN NaN}
 93300,        Io,{NaN NaN NaN},{NaN NaN NaN},{NaN NaN NaN}
 93300,    Europa,{NaN NaN NaN},{NaN NaN NaN},{NaN NaN NaN}
 93300,  Ganymede,{NaN NaN NaN},{NaN NaN NaN},{NaN NaN NaN}
 93300,  Callisto,{NaN NaN NaN},{NaN NaN NaN},{NaN NaN NaN}
 93600,   Jupiter,{NaN NaN NaN},{NaN NaN NaN},{NaN NaN NaN}
 93600,        Io,{NaN NaN NaN},{NaN NaN NaN},{NaN NaN NaN}
 93600,    Europa,{NaN NaN NaN},{NaN NaN NaN},{NaN NaN NaN}
 93600,  Ganymede,{NaN NaN NaN},{NaN NaN NaN},{NaN NaN NaN}
 93600,  Callisto,{NaN NaN NaN},{NaN NaN NaN},{NaN NaN NaN}
 93900,   Jupiter,{NaN NaN NaN},{NaN NaN NaN},{NaN NaN NaN}
 93900,        Io,{NaN NaN NaN},{NaN NaN NaN},{NaN NaN NaN}
 93900,    Europa,{NaN NaN NaN},{NaN NaN NaN},{NaN NaN NaN}
 93900,  Ganymede,{NaN NaN NaN},{NaN NaN NaN},{NaN NaN NaN}
 93900,  Callisto,{NaN NaN NaN},{NaN NaN NaN},{NaN NaN NaN}
 94200,   Jupiter,{NaN NaN NaN},{NaN NaN NaN},{NaN NaN NaN}
 94200,        Io,{NaN NaN NaN},{NaN NaN NaN},{NaN NaN NaN}
 94200,    Europa,{NaN NaN NaN},{NaN NaN NaN},{NaN NaN NaN}
 94200,  Ganymede,{NaN NaN NaN},{NaN NaN NaN},{NaN NaN NaN}
 94200,  Callisto,{NaN NaN NaN},{NaN NaN NaN},{NaN NaN NaN}
 94500,   Jupiter,{NaN NaN NaN},{NaN NaN NaN},{NaN NaN NaN}
 94500,        Io,{NaN NaN NaN},{NaN NaN NaN},{NaN NaN NaN}
 94500,    Europa,{NaN NaN NaN},{NaN NaN NaN},{NaN NaN NaN}
 94500,  Ganymede,{NaN NaN NaN},{NaN NaN NaN},{NaN NaN NaN}
 94500,  Callisto,{NaN NaN NaN},{NaN NaN NaN},{NaN NaN NaN}
 94800,   Jupiter,{NaN NaN NaN},{NaN NaN NaN},{NaN NaN NaN}
 94800,        Io,{NaN NaN NaN},{NaN NaN NaN},{NaN NaN NaN}
 94800,    Europa,{NaN NaN NaN},{NaN NaN NaN},{NaN NaN NaN}
 94800,  Ganymede,{NaN NaN NaN},{NaN NaN NaN},{NaN NaN NaN}
 94800,  Callisto,{NaN NaN NaN},{NaN NaN NaN},{NaN NaN NaN}
 95100,   Jupiter,{NaN NaN NaN},{NaN NaN NaN},{NaN NaN NaN}
 95100,        Io,{NaN NaN NaN},{NaN NaN NaN},{NaN NaN NaN}
 95100,    Europa,{NaN NaN NaN},{NaN NaN NaN},{NaN NaN NaN}
 95100,  Ganymede,{NaN NaN NaN},{NaN NaN NaN},{NaN NaN NaN}
 95100,  Callisto,{NaN NaN NaN},{NaN NaN NaN},{NaN NaN NaN}
 95400,   Jupiter,{NaN NaN NaN},{NaN NaN NaN},{NaN NaN NaN}
 95400,        Io,{NaN NaN NaN},{NaN NaN NaN},{NaN NaN NaN}
 95400,    Europa,{NaN NaN NaN},{NaN NaN NaN},{NaN NaN NaN}
 95400,  Ganymede,{NaN NaN NaN},{NaN NaN NaN},{NaN NaN NaN}
 95400,  Callisto,{NaN NaN NaN},{NaN NaN NaN},{NaN NaN NaN}
 95700,   Jupiter,{NaN NaN NaN},{NaN NaN NaN},{NaN NaN NaN}
